timestamp,cpu_usage,memory_usage,disk_usage,network_io,pod_status
2025-01-03 13:45:00,37.204230332642986,62.15143405555987,28.36912583211361,989,0
2025-01-03 13:50:00,43.75181422304321,47.60452072101197,28.995400720462207,735,0
2025-01-03 13:55:00,50.26091050210834,54.11655582983964,26.74450902564439,119,0
2025-01-03 14:00:00,55.17659020469123,85.17269883187305,23.54961124181196,410,0
2025-01-03 14:05:00,42.742561868465344,58.90545852178082,18.138653770472423,941,0
2025-01-03 14:10:00,51.86766764477078,57.27399693576141,18.66971329117824,939,0
2025-01-03 14:15:00,42.44617067646678,45.87927770791102,19.636048346130497,779,0
2025-01-03 14:20:00,43.88482197008052,31.58128274291545,23.32008238625987,657,0
2025-01-03 14:25:00,35.93338903151778,57.59941989630983,29.87534311296907,834,1
2025-01-03 14:30:00,40.76766753889096,64.88227668486927,29.80247110039776,178,0
2025-01-03 14:35:00,36.48315394383666,76.49376696491504,16.26361264700012,269,0
2025-01-03 14:40:00,40.241267470226674,26.27255198250517,21.04628456153978,345,0
2025-01-03 14:45:00,60.5364179660784,43.12355509465456,20.917646747325325,882,0
2025-01-03 14:50:00,40.50601111168057,51.28888364165324,11.866536802738295,571,0
2025-01-03 14:55:00,76.32382064837391,59.94778727140197,27.361057780054068,198,0
2025-01-03 15:00:00,54.93317900880889,57.82449462707366,23.305654523771928,421,0
2025-01-03 15:05:00,51.84836123694874,58.17466971469096,23.976741562269662,240,0
2025-01-03 15:10:00,41.41642219818787,66.12144087854917,31.277810137362746,208,0
2025-01-03 15:15:00,57.00309879408992,46.45060333831336,24.99600051196634,412,0
2025-01-03 15:20:00,44.24362173762226,74.01212163350542,22.40680372077447,748,0
2025-01-03 15:25:00,51.220098146453616,66.50178662549222,27.426844750689284,220,0
2025-01-03 15:30:00,75.60084538268795,55.20251603807881,29.86681647860238,198,0
2025-01-03 15:35:00,49.0394010027535,84.01361987833373,26.060795676030704,677,0
2025-01-03 15:40:00,61.49273326285676,83.3462405335765,28.030406439335326,593,0
2025-01-03 15:45:00,42.96823574874112,73.99343032790713,23.862620797190168,243,0
2025-01-03 15:50:00,49.65011509503038,14.721648441483111,24.187170914166284,209,0
2025-01-03 15:55:00,67.7080063563551,83.68417639076964,25.167563797518746,583,0
2025-01-03 16:00:00,43.73032942212232,71.921377837079,20.8428560939213,229,0
2025-01-03 16:05:00,68.12448557996929,90.09612956569404,21.77415337429661,499,0
2025-01-03 16:10:00,57.07751935455475,78.56196887600308,31.509860255296992,939,0
2025-01-03 16:15:00,44.37533224105732,83.67514016245929,34.66624312557623,605,0
2025-01-03 16:20:00,56.32407739055521,73.17982275270569,32.59345281651554,868,0
2025-01-03 16:25:00,59.7255444962673,80.23039797968268,18.0221770625419,309,0
2025-01-03 16:30:00,56.21809962217196,89.91185611101659,17.54517677351978,857,0
2025-01-03 16:35:00,34.297752801095434,63.24832107567309,18.696917886778845,460,0
2025-01-03 16:40:00,42.72862824175132,36.41654183882805,25.32840285596206,253,0
2025-01-03 16:45:00,47.52481364448495,55.38808649977287,10.618843284836345,744,0
2025-01-03 16:50:00,49.25566570899954,65.84918399075156,21.72445901358716,632,0
2025-01-03 16:55:00,56.206720975506784,61.12331376557336,31.70996389255024,646,0
2025-01-03 17:00:00,51.777010009332535,41.3015705076086,29.59266220044922,459,0
2025-01-03 17:05:00,36.64655641289899,35.53398562207532,22.140995393997148,409,0
2025-01-03 17:10:00,53.801978510059634,48.88255997047756,22.5256920410715,573,0
2025-01-03 17:15:00,56.10585745283823,72.11609333976227,27.53467838101922,835,0
2025-01-03 17:20:00,55.5979044793104,83.70509656234454,29.380814223265705,735,0
2025-01-03 17:25:00,60.807807255546216,73.74851420666552,22.04478470840591,851,0
2025-01-03 17:30:00,58.33922154548904,75.86140930671205,23.54464153856753,975,0
2025-01-03 17:35:00,54.59180079228437,58.78776640254664,21.892423604624604,399,0
2025-01-03 17:40:00,49.29834288541353,33.86876313441054,18.07172564040866,440,0
2025-01-03 17:45:00,33.39039066484008,53.17169128675942,23.635754707235662,103,2
2025-01-03 17:50:00,54.296182191325855,56.11853382191432,23.26083634636092,734,0
2025-01-03 17:55:00,52.07687687163112,52.544212697464765,18.443254067521465,653,0
2025-01-03 18:00:00,52.715788371953735,60.82042298061939,27.9828799357134,268,0
2025-01-03 18:05:00,37.232514241796906,66.62129639839426,27.175079240714204,519,0
2025-01-03 18:10:00,39.189434595917376,72.79522782365247,28.243074951870145,379,0
2025-01-03 18:15:00,60.53152853332904,55.82820203450499,20.93012527038293,836,0
2025-01-03 18:20:00,49.60444846143345,31.443608915331097,14.858599257191536,488,0
2025-01-03 18:25:00,56.81500697372624,52.756834210632974,27.11913389605303,284,0
2025-01-03 18:30:00,50.28318376130461,60.65565595487976,21.46791527473622,422,0
2025-01-03 18:35:00,50.297561394957455,78.34211883200112,20.34113878171629,110,0
2025-01-03 18:40:00,59.382838059759976,51.48288236723842,18.515214674787583,784,0
2025-01-03 18:45:00,44.83955271782626,67.68815442599103,23.42986800762904,707,2
2025-01-03 18:50:00,50.96120776940983,64.35131849453148,32.69911773337718,377,0
2025-01-03 18:55:00,45.377247112949576,60.65850799685083,22.29123424140725,238,0
2025-01-03 19:00:00,45.65503772567684,73.95799978986886,19.375467227410155,777,1
2025-01-03 19:05:00,46.9082787653136,50.08738204871129,28.090150053454973,798,1
2025-01-03 19:10:00,52.22133771633713,51.37220325534725,25.700545047221254,185,0
2025-01-03 19:15:00,45.212513783365225,59.82148765358658,14.245977409983803,999,0
2025-01-03 19:20:00,62.55756125573521,50.397802423594506,28.16021644725128,330,0
2025-01-03 19:25:00,41.05392697780496,67.620184365819,35.49682429105285,550,0
2025-01-03 19:30:00,48.13128355838641,49.30211543450801,11.857806411459745,237,0
2025-01-03 19:35:00,45.60268941725825,63.39456311617702,18.68795652855425,630,0
2025-01-03 19:40:00,64.46977884353733,58.49740846819865,10.629851805466842,437,0
2025-01-03 19:45:00,51.965547765115744,63.22388947165059,24.501965745080703,255,0
2025-01-03 19:50:00,60.31844539468635,53.10387907405441,29.83641963190165,706,0
2025-01-03 19:55:00,35.14439626963028,54.9136755820976,25.417992797886285,116,0
2025-01-03 20:00:00,52.67050265869259,61.44013901995575,31.856468139528243,891,0
2025-01-03 20:05:00,58.89630795623437,63.03111759241969,29.05524170067557,996,0
2025-01-03 20:10:00,50.82283989275424,59.936971269132655,33.41922746659579,360,0
2025-01-03 20:15:00,60.65480375065352,85.58043534769627,30.71554528968039,259,0
2025-01-03 20:20:00,44.82711549899628,45.13894621888073,22.9057767061574,408,0
2025-01-03 20:25:00,64.0934744018558,59.036943075709296,25.26012493043913,180,0
2025-01-03 20:30:00,72.9889812361925,36.39556466824523,20.589108671920066,796,0
2025-01-03 20:35:00,46.37161439560341,65.5812221800108,23.78521300504469,312,0
2025-01-03 20:40:00,45.54497478599228,43.27130195434779,25.253652809535545,526,1
2025-01-03 20:45:00,64.533844771177,55.82534616185136,24.525958431828183,441,0
2025-01-03 20:50:00,65.79572145730712,54.41903512003011,31.66776328108301,458,0
2025-01-03 20:55:00,44.77139972846732,64.21336689901757,23.31165593709081,778,0
2025-01-03 21:00:00,45.798131829041424,51.7081362368223,20.30806478189818,305,0
2025-01-03 21:05:00,47.18215391139493,51.07041453459026,20.62644227522904,435,0
2025-01-03 21:10:00,36.555494889657226,81.53784696128847,28.25599940791763,360,0
2025-01-03 21:15:00,40.81348053515802,64.2685018571179,17.970806609419988,885,0
2025-01-03 21:20:00,39.95859233247932,51.58423721966598,23.986568399170405,999,0
2025-01-03 21:25:00,42.32202434895871,56.23749492283154,31.636001077262105,847,0
2025-01-03 21:30:00,49.65315112613219,84.68032428406117,26.46749267874916,342,0
2025-01-03 21:35:00,52.3421473253652,56.47252682623355,24.63747410451124,831,0
2025-01-03 21:40:00,65.50500492814076,49.66085065271419,24.836949631972868,976,0
2025-01-03 21:45:00,40.016459592612094,49.725057748104106,19.87467928908916,958,0
2025-01-03 21:50:00,59.84322398476584,51.76310278515634,20.742829298112326,681,0
2025-01-03 21:55:00,47.86011155774491,51.08253416359916,24.058595085772147,494,0
2025-01-03 22:00:00,49.50536290347567,40.80528227476135,26.396869200951507,824,0
2025-01-03 22:05:00,56.74819492166604,43.13699854579533,29.7872547094756,436,0
2025-01-03 22:10:00,38.772779784377015,47.56019438457945,25.515308336382223,898,0
2025-01-03 22:15:00,53.82409746184051,68.87356527679647,31.822376729356296,837,0
2025-01-03 22:20:00,51.66452208213056,54.2814406909069,33.09049652669269,880,0
2025-01-03 22:25:00,54.92451264008149,56.8925746635894,29.04684311311609,378,0
2025-01-03 22:30:00,52.89168643907818,79.05132037882345,31.201414691044494,348,0
2025-01-03 22:35:00,74.55300139910895,79.42510724907628,20.12894064388461,932,0
2025-01-03 22:40:00,43.62260015748684,55.76812585293398,19.342514177444777,807,0
2025-01-03 22:45:00,44.69003044998183,50.53704733974887,27.68437633239592,129,0
2025-01-03 22:50:00,43.76859473575236,47.03354529489693,18.394460991669867,914,0
2025-01-03 22:55:00,44.44522880839745,70.39163654562357,23.65465143098544,230,0
2025-01-03 23:00:00,43.62612872693482,56.92939149716568,28.96847077777381,623,0
2025-01-03 23:05:00,61.89016531107552,54.20257664515815,32.185376474611154,559,0
2025-01-03 23:10:00,64.20504247989855,47.79503137293671,23.853434199804795,494,0
2025-01-03 23:15:00,44.29253706250524,48.45500386482917,21.88079157476668,627,0
2025-01-03 23:20:00,41.67644426895771,64.80087287239867,26.73882175892305,512,0
2025-01-03 23:25:00,54.71415556386404,40.26842601169107,19.774797033805694,216,0
2025-01-03 23:30:00,44.477769557190285,74.92303040681908,24.28212161001801,248,0
2025-01-03 23:35:00,56.32931817755511,51.99233034277622,25.11451521016375,208,0
2025-01-03 23:40:00,52.029230208513,57.75546083622312,25.020596088251185,335,0
2025-01-03 23:45:00,34.84255885002768,39.945330627891686,25.60903402075457,925,1
2025-01-03 23:50:00,65.47505201330061,59.81451092636453,20.999942973864464,526,0
2025-01-03 23:55:00,67.95877673095522,55.0751858596416,21.54355288869309,616,0
2025-01-04 00:00:00,43.87211309515614,59.248791017153,21.448937146682084,279,0
2025-01-04 00:05:00,46.12298440064016,82.07563347542836,17.090047355929904,948,0
2025-01-04 00:10:00,52.85865390724905,62.6654706868536,26.905671261195728,495,0
2025-01-04 00:15:00,53.34456789987025,48.08011223781294,29.675807510485228,100,0
2025-01-04 00:20:00,56.5854427267283,49.33020134180148,29.190071266352888,107,0
2025-01-04 00:25:00,70.1020453876635,68.92696778870653,23.90203714984144,243,0
2025-01-04 00:30:00,48.2305277250595,79.48039936490136,21.16549585488578,754,0
2025-01-04 00:35:00,42.01702755461546,64.22877031126575,28.94809586407867,374,2
2025-01-04 00:40:00,36.20680771985473,70.33069116832155,28.42713836419799,764,0
2025-01-04 00:45:00,42.69069960058081,69.14606585005058,26.32562706456672,386,0
2025-01-04 00:50:00,49.66873027126203,81.28596620036282,33.966080714561606,589,0
2025-01-04 00:55:00,67.94557863517788,30.75614740910951,25.11839744566993,741,0
2025-01-04 01:00:00,44.82388700963829,70.00828408956792,23.97207573294081,732,0
2025-01-04 01:05:00,52.237879516388986,74.75604065855346,23.263439597252265,670,0
2025-01-04 01:10:00,49.83577103927248,39.9191444079664,17.464138320281233,828,0
2025-01-04 01:15:00,61.88393273448084,46.71497723990376,28.581227273456737,130,2
2025-01-04 01:20:00,75.26932425873622,47.2382587705777,24.7531012170164,551,0
2025-01-04 01:25:00,44.69131227079679,49.06814705433925,27.83618485964926,343,0
2025-01-04 01:30:00,45.10560557481778,52.77424423596711,34.501919263381495,239,0
2025-01-04 01:35:00,60.44160877069072,63.639042195824125,23.34477100346221,500,0
2025-01-04 01:40:00,56.81891489626312,72.98511976751055,13.614486869087546,824,0
2025-01-04 01:45:00,68.46707325736034,76.21975436652805,27.71588290065917,640,0
2025-01-04 01:50:00,55.83928185325964,47.43265408248328,26.150828602628696,263,0
2025-01-04 01:55:00,46.40707909212941,47.32945501945526,21.660262873368723,203,0
2025-01-04 02:00:00,55.90654830692309,79.73732760024335,27.314864531392814,162,0
2025-01-04 02:05:00,61.08703580582908,69.70115903127967,29.26501505386721,114,0
2025-01-04 02:10:00,58.204821811973645,61.24297262803494,20.607484502347607,897,0
2025-01-04 02:15:00,55.07274031107298,67.1000501333245,23.83987534644844,593,0
2025-01-04 02:20:00,60.666746895891535,59.55294327222839,32.73630390276999,278,0
2025-01-04 02:25:00,61.69295590445672,67.86877024571422,21.75042489743853,622,0
2025-01-04 02:30:00,63.82158991037527,54.95899955241389,25.69788523071429,540,0
2025-01-04 02:35:00,56.48709887589643,64.03207401658847,12.248481223485946,624,0
2025-01-04 02:40:00,48.328819196831454,37.34180924445755,17.967310148358898,826,0
2025-01-04 02:45:00,51.46713686433323,49.68323557761853,26.17012574048938,587,0
2025-01-04 02:50:00,62.06508966508357,49.84483234814485,31.52847790181339,410,0
2025-01-04 02:55:00,41.83064329012764,54.38414950189629,18.58439104394039,837,0
2025-01-04 03:00:00,53.68673308872901,46.102301178303776,25.773360364307884,674,0
2025-01-04 03:05:00,46.06661187672639,51.99684561265377,23.52795110879682,866,1
2025-01-04 03:10:00,50.28744822934817,37.28378906402819,30.17798152908788,229,0
2025-01-04 03:15:00,62.78451862607299,68.2305071459235,19.32952532757249,565,0
2025-01-04 03:20:00,51.91099068019904,58.76229721632908,27.57493069608285,601,0
2025-01-04 03:25:00,50.46436548156149,34.42188588335975,22.162089619324146,362,0
2025-01-04 03:30:00,36.40143859020081,47.4775513417999,26.55173377849781,270,0
2025-01-04 03:35:00,57.46253566027221,65.0490214134325,25.787199515967806,505,0
2025-01-04 03:40:00,56.45484181141075,51.85467080421316,24.18964948377236,801,0
2025-01-04 03:45:00,71.6325472330546,49.54587809792855,27.843604685892377,895,0
2025-01-04 03:50:00,46.92221765046999,58.88110984487886,25.678809726120264,124,0
2025-01-04 03:55:00,52.19150327663939,65.15396302767324,24.80251514428199,548,0
2025-01-04 04:00:00,52.49383683710755,38.454713144412594,23.69046458461176,259,0
2025-01-04 04:05:00,65.77453279763475,68.2519272182682,25.866539803512165,316,0
2025-01-04 04:10:00,49.04704467613048,47.99560077588935,26.594766195575843,787,0
2025-01-04 04:15:00,52.7902152577034,59.73108047625302,20.544838654502385,947,0
2025-01-04 04:20:00,56.078965097165394,59.46869788962736,23.74919346537861,832,0
2025-01-04 04:25:00,51.86609123156358,52.09400822640339,20.22662053186964,589,0
2025-01-04 04:30:00,45.53566385449472,44.64510380803928,25.30932374118158,379,0
2025-01-04 04:35:00,51.94089992898308,55.714701778616046,22.552890430875376,180,0
2025-01-04 04:40:00,60.73631749859772,84.37995463612792,29.3744677951118,224,0
2025-01-04 04:45:00,39.7348470058894,39.57487454304554,28.89018754404897,269,0
2025-01-04 04:50:00,51.32969674146876,85.38469528657313,20.918810437503684,681,0
2025-01-04 04:55:00,42.99879185060827,56.10418243385202,25.52701712839316,689,0
2025-01-04 05:00:00,61.950466289248425,60.53057125632959,28.73713735168736,189,0
2025-01-04 05:05:00,34.76813095216225,43.69933782922909,24.674013454685408,479,0
2025-01-04 05:10:00,44.41078152728412,48.430958749837785,21.915468031537834,959,0
2025-01-04 05:15:00,53.772118750645205,52.45635524942971,20.100538615401582,210,0
2025-01-04 05:20:00,65.65524029234341,44.31457543683132,29.83989466357738,263,0
2025-01-04 05:25:00,49.34249738927012,56.86623063943692,30.08812319717042,514,0
2025-01-04 05:30:00,44.44800473306802,53.89476162289844,24.54082006143534,739,0
2025-01-04 05:35:00,68.8115706944059,87.761717136536,29.417246578498972,254,2
2025-01-04 05:40:00,35.51986099583756,42.51038721479309,10.76650660649889,293,0
2025-01-04 05:45:00,28.011940433799182,61.54035775122881,32.23633310953178,575,0
2025-01-04 05:50:00,54.40014450053332,63.71769422852737,24.81983642965971,784,0
2025-01-04 05:55:00,44.97945775647389,43.94519177022244,26.319443860103057,911,0
2025-01-04 06:00:00,39.78767182869287,70.30241243179258,24.01397303783577,924,0
2025-01-04 06:05:00,57.08356447299353,54.02509480677558,32.60109966556315,120,0
2025-01-04 06:10:00,52.43800713771199,22.61415522625399,20.32490473650796,922,0
2025-01-04 06:15:00,44.35921369263272,69.89774418156847,33.006865089379815,208,0
2025-01-04 06:20:00,37.19695601329106,43.24588673846454,27.6219186611312,498,1
2025-01-04 06:25:00,58.72457328280144,44.28337580791352,28.75988573605644,971,0
2025-01-04 06:30:00,56.50201177958661,70.31853124338598,24.00654243988107,998,0
2025-01-04 06:35:00,49.00824136220617,54.79257776372325,19.117469867103804,228,0
2025-01-04 06:40:00,68.46636996047665,73.7665822582725,30.31712028432617,608,2
2025-01-04 06:45:00,39.29915233673847,78.15249143047978,27.227608812652324,379,0
2025-01-04 06:50:00,34.74474829075261,50.32607309516553,32.48468494830976,526,0
2025-01-04 06:55:00,43.08091930118756,71.89893743932546,24.713686655747196,126,0
2025-01-04 07:00:00,49.54413983644502,48.66808797910677,23.592411962391115,443,0
2025-01-04 07:05:00,52.43339449322692,93.49673875698264,32.6350106401472,500,0
2025-01-04 07:10:00,47.5876394214367,49.60564493203177,35.26004087949292,703,0
2025-01-04 07:15:00,53.520553965142966,75.39131161440005,25.753306538894357,394,0
2025-01-04 07:20:00,37.48460575809556,72.65685038822363,21.948783772840184,666,0
2025-01-04 07:25:00,64.4376460407326,64.74131733163401,29.771225671133465,295,0
2025-01-04 07:30:00,49.17848821607432,49.94185257874975,24.454469626392356,992,0
2025-01-04 07:35:00,61.17295831588128,57.72903762087886,28.72688718430972,832,0
2025-01-04 07:40:00,53.42725346377704,27.69617830583172,24.44019378547197,912,0
2025-01-04 07:45:00,54.56753219153784,63.36630057573375,33.56264434848481,255,0
2025-01-04 07:50:00,55.69767280232204,65.24422996542577,22.25112733223225,539,0
2025-01-04 07:55:00,54.47708560017315,62.00249128592057,28.157223770155557,200,0
2025-01-04 08:00:00,56.42722759867544,15.400407430611637,23.31706620644514,847,0
2025-01-04 08:05:00,63.29152530132431,41.01545332365284,24.35904385056192,599,0
2025-01-04 08:10:00,51.9652116970147,48.77863525727006,23.71229898392289,384,0
2025-01-04 08:15:00,57.09003757588512,64.3748839978357,29.47161818825285,168,0
2025-01-04 08:20:00,49.102643057127736,64.34008358464477,30.376394032515137,878,0
2025-01-04 08:25:00,64.40117215449473,57.44664312043231,28.57927320256765,485,0
2025-01-04 08:30:00,43.2360769794073,69.52868304905935,25.256662324239446,551,0
2025-01-04 08:35:00,68.00940432910815,44.6063643704565,26.503480413033767,237,0
2025-01-04 08:40:00,49.59842049355657,69.15352508540994,30.29718870038293,347,0
2025-01-04 08:45:00,35.69224897881952,67.12113157259836,30.46113939418384,202,0
2025-01-04 08:50:00,51.28104414910789,65.66332099256866,12.369203901438148,719,1
2025-01-04 08:55:00,43.18948342525119,57.26939353371516,24.465471799402348,811,0
2025-01-04 09:00:00,58.40643548988725,87.46115737246893,24.711289301128406,609,0
2025-01-04 09:05:00,43.47376020697609,67.39793532734818,29.184846679016648,474,0
2025-01-04 09:10:00,45.538165667852205,45.47496205119661,25.51073036989212,826,0
2025-01-04 09:15:00,31.10459269054469,63.72458213603976,29.446501963252285,254,0
2025-01-04 09:20:00,45.47693680750923,71.28725065611327,20.463281803413093,186,0
2025-01-04 09:25:00,25.761206733710434,51.17837101613536,27.16285883592976,979,0
2025-01-04 09:30:00,34.16097176514277,76.33908370396648,30.36961512593834,581,0
2025-01-04 09:35:00,57.604146561442974,65.73050558574016,18.502673112155133,308,0
2025-01-04 09:40:00,57.85800158650832,24.862824935019795,38.44880539985039,277,0
2025-01-04 09:45:00,54.254575617849646,64.4950796600689,31.841018323198483,685,0
2025-01-04 09:50:00,40.33023856870787,53.90956268380927,25.8993557712541,357,0
2025-01-04 09:55:00,49.5228864385802,68.05769721812604,21.75654932279205,372,0
2025-01-04 10:00:00,49.96397460909432,74.16322260377721,25.029164707677374,962,0
2025-01-04 10:05:00,38.416353108074574,62.92743070712727,26.329602857162616,947,0
2025-01-04 10:10:00,65.0339830176715,84.97878350917043,28.119904443226154,123,0
2025-01-04 10:15:00,58.77362290575671,57.31939673154756,33.42589650652608,924,0
2025-01-04 10:20:00,47.79035826170336,69.37226734580813,23.5481005120717,682,0
2025-01-04 10:25:00,50.26885838994531,72.0741386045602,28.748142647208734,694,0
2025-01-04 10:30:00,52.08382807947552,58.53981046660901,19.47844824640537,499,0
2025-01-04 10:35:00,29.582651315757094,71.68161461966673,23.87859108783961,452,0
2025-01-04 10:40:00,47.52822617479403,51.079905192567466,27.836179498872745,903,0
2025-01-04 10:45:00,43.180157520022014,53.66147371468172,29.414908314629983,400,2
2025-01-04 10:50:00,39.98379990105085,40.312669644955314,22.198434076322865,109,0
2025-01-04 10:55:00,47.18899707114045,63.62113674555071,23.7666385796464,930,0
2025-01-04 11:00:00,67.97686526849523,64.87877513781515,33.2793808376837,142,1
2025-01-04 11:05:00,56.4084286126701,77.68894737868844,31.79214135796621,150,0
2025-01-04 11:10:00,44.28821010217203,71.86710006533825,27.03088494514782,818,2
2025-01-04 11:15:00,55.72582781356159,55.7280666502885,14.811373693842418,206,0
2025-01-04 11:20:00,63.99355436586002,42.32730468998585,38.556262798456046,870,0
2025-01-04 11:25:00,59.246336829127685,66.49275603779961,25.90694285177978,805,0
2025-01-04 11:30:00,50.59630369920174,76.66129758621963,24.449765970019374,334,0
2025-01-04 11:35:00,43.53063222294426,71.32777460705915,23.40680223091544,589,0
2025-01-04 11:40:00,56.982233136135896,76.26716287285932,27.906437646241567,774,0
2025-01-04 11:45:00,53.93485385421749,56.82165703202636,27.96351600616068,574,0
2025-01-04 11:50:00,58.95193220027733,53.00071547736532,30.7897430259986,680,0
2025-01-04 11:55:00,56.351718016819696,48.946479716523015,21.412293438680976,946,0
2025-01-04 12:00:00,60.49552715319335,59.16155300079607,24.48613046977974,391,0
2025-01-04 12:05:00,44.64764788439432,58.82113806046771,36.20733407666707,916,0
2025-01-04 12:10:00,63.173940656343255,63.10016442808674,27.183559226856023,580,0
2025-01-04 12:15:00,51.975996046924,58.06053814446738,25.203984794032337,868,0
2025-01-04 12:20:00,70.75260872625265,57.99558405409843,21.364518432807564,559,0
2025-01-04 12:25:00,43.10812181910432,48.34958920541784,28.60827938988984,524,0
2025-01-04 12:30:00,67.3596380316525,74.12428520327236,31.239699546058304,428,0
2025-01-04 12:35:00,51.97910783462648,61.14777093365567,30.463547289955127,284,0
2025-01-04 12:40:00,43.48581996385552,57.38334098572077,24.80260534292151,866,0
2025-01-04 12:45:00,45.16114165945678,48.78856120126193,27.90887167784378,605,0
2025-01-04 12:50:00,46.7965269180568,40.02130334413371,34.46690804432916,727,0
2025-01-04 12:55:00,54.241659464019165,79.61946288824015,31.46902292200346,577,0
2025-01-04 13:00:00,55.228354880355,68.31958062197711,22.19979835023952,113,0
2025-01-04 13:05:00,44.26299996061421,35.64123236145049,13.396587338158778,989,0
2025-01-04 13:10:00,49.756454077390174,71.44713451064486,27.616475796747302,826,0
2025-01-04 13:15:00,71.42270358611864,73.83721755349664,30.131454495128303,192,0
2025-01-04 13:20:00,67.27543170100711,61.86564183451394,20.69849200207983,845,0
2025-01-04 13:25:00,54.36323669674032,83.97166343627639,26.106667450892264,279,2
2025-01-04 13:30:00,50.380034781682,63.25079463184324,24.838120332200763,665,0
2025-01-04 13:35:00,51.200313267182615,38.74764708076215,26.68404787278716,404,0
2025-01-04 13:40:00,56.13517972730416,65.47753501572481,23.445135426087607,574,0
2025-01-04 13:45:00,39.77207434801595,63.67345952569094,32.62717244988614,641,0
2025-01-04 13:50:00,47.42623462576655,50.95054726832768,26.92046246496999,998,0
2025-01-04 13:55:00,33.314159261224106,68.60338255316138,21.791534231042437,623,0
2025-01-04 14:00:00,53.9922312260528,34.98502100713707,30.779930029894796,210,0
2025-01-04 14:05:00,56.47195939702741,74.85850241164184,19.877681882027677,514,0
2025-01-04 14:10:00,45.16813537700626,46.82817444591821,32.62709234972187,520,0
2025-01-04 14:15:00,65.73986763290033,45.22580812324451,31.165918183219027,510,0
2025-01-04 14:20:00,37.74234336997659,58.292628415387846,33.16549813877015,983,0
2025-01-04 14:25:00,35.3562511979018,66.49459392065454,25.431390400018145,723,0
2025-01-04 14:30:00,52.24451818559972,62.45886095390144,23.748052963369343,780,0
2025-01-04 14:35:00,60.47098302612154,48.86011251341433,26.6547322670117,715,0
2025-01-04 14:40:00,66.83927691457869,52.40866063212167,25.818440130628584,622,0
2025-01-04 14:45:00,45.4111573713106,43.00436478933807,22.982943234648683,958,0
2025-01-04 14:50:00,60.78680833431296,56.62980147555195,23.48450869189804,428,0
2025-01-04 14:55:00,49.61491530499293,76.12531821766365,24.42676162625393,371,0
2025-01-04 15:00:00,48.273727000591805,59.936055935341855,20.41460803044695,113,0
2025-01-04 15:05:00,58.83659937486672,72.8912138213918,29.660443510702944,274,0
2025-01-04 15:10:00,56.5232287841342,81.83102006589287,26.015141974911245,257,0
2025-01-04 15:15:00,34.236078430157505,51.17972221444549,24.740735916658046,721,0
2025-01-04 15:20:00,64.76540349725896,57.20140120416953,20.7368580581779,763,0
2025-01-04 15:25:00,63.80091354147452,92.56789291593742,20.49276457460897,333,0
2025-01-04 15:30:00,43.74437298490471,81.66515117969918,35.980200316618365,240,0
2025-01-04 15:35:00,53.95803533437409,34.91393211281471,23.17034334875846,580,0
2025-01-04 15:40:00,54.94030186282739,65.8072247409136,29.365273234172943,218,0
2025-01-04 15:45:00,52.60673765823907,60.00839988509543,27.131804212687204,481,0
2025-01-04 15:50:00,44.4969484615458,72.39679666288143,12.448690157705812,620,0
2025-01-04 15:55:00,43.283766320619485,48.82531848772417,35.292887178999294,788,0
2025-01-04 16:00:00,49.74445929008554,47.40587441938992,29.75705355724692,509,0
2025-01-04 16:05:00,61.72729019259364,49.858939270595855,22.504283491902296,148,0
2025-01-04 16:10:00,55.43600154594432,51.42107180702351,26.20680234133837,909,0
2025-01-04 16:15:00,46.29385667913894,72.2298625021352,20.608718626528027,469,0
2025-01-04 16:20:00,57.71698710648344,42.2819824027668,35.49173845591203,432,0
2025-01-04 16:25:00,21.514573793699245,50.660791500610216,21.828348122459044,248,0
2025-01-04 16:30:00,61.48765700372103,33.16481414247838,23.757217280253077,256,0
2025-01-04 16:35:00,32.60286221221901,75.1067673511856,22.730832473048423,703,0
2025-01-04 16:40:00,46.37559058596868,79.06545149146712,26.78653546489224,251,0
2025-01-04 16:45:00,38.803301053738565,55.0938985370432,33.24222156460296,560,0
2025-01-04 16:50:00,37.05318524279095,55.530759527801656,35.343511909442185,475,0
2025-01-04 16:55:00,61.6082678737852,66.79832853424345,24.40765954291492,781,0
2025-01-04 17:00:00,45.32298798688109,82.11723011067383,28.29993577567602,695,1
2025-01-04 17:05:00,53.46503881730716,66.12916121345876,26.82416852716678,970,0
2025-01-04 17:10:00,49.53079421120816,49.53687086287328,21.51259574198613,938,0
2025-01-04 17:15:00,54.770408272231215,35.7176614202034,38.539420537246144,524,0
2025-01-04 17:20:00,50.76821891060256,43.27310606004768,33.24644107580771,147,0
2025-01-04 17:25:00,37.1700777581143,61.098291754686976,27.38422311294161,434,0
2025-01-04 17:30:00,59.9626681944714,50.170087151988085,34.35402493194138,828,0
2025-01-04 17:35:00,45.06243416838687,62.92451558986138,32.51117862809547,688,0
2025-01-04 17:40:00,34.434181013402494,51.706139756456494,26.865952369975236,654,0
2025-01-04 17:45:00,45.71884839034088,44.12780353058383,28.09246429126643,875,0
2025-01-04 17:50:00,65.00759790634311,42.34452552820393,34.02927757656974,568,0
2025-01-04 17:55:00,58.50221742113493,83.43531764059844,21.743879559098072,674,0
2025-01-04 18:00:00,46.51347865592141,73.33481623775465,34.84910155141318,344,0
